id,taxon,Lon,Lat,elevation,elev_n00w060,elev_n00w090,elev_n00w120,elev_n30w120,elev_s30w060,elev_s30w090,elev_s60w060,elev_s60w090
138618,Solanum_acaule,-71.3939,-14.4728,3820,NA,NA,NA,NA,NA,3820,NA,NA
138619,Solanum_acaule,-71.3939,-14.4728,3820,NA,NA,NA,NA,NA,3820,NA,NA
78341,Solanum_acaule,-68.7667,-16.0167,3820,NA,NA,NA,NA,NA,3820,NA,NA
78443,Solanum_acaule,-68.7667,-16.0167,3820,NA,NA,NA,NA,NA,3820,NA,NA
115324,Solanum_chomatophilum,-78.36,-7.98,3820,NA,NA,NA,NA,NA,3820,NA,NA
117127,Solanum_chomatophilum,-78.36,-7.98,3820,NA,NA,NA,NA,NA,3820,NA,NA
105502,Solanum_chomatophilum,-78.36,-7.98,3820,NA,NA,NA,NA,NA,3820,NA,NA
107305,Solanum_chomatophilum,-78.36,-7.98,3820,NA,NA,NA,NA,NA,3820,NA,NA
136524,Solanum_candolleanum,-72.05,-13.3833,3820,NA,NA,NA,NA,NA,3820,NA,NA
137592,Solanum_multiinterruptum,-76.5333,-11.4,3820,NA,NA,NA,NA,NA,3820,NA,NA
137688,Solanum_raphanifolium,-71.3939,-14.4728,3820,NA,NA,NA,NA,NA,3820,NA,NA
138582,Solanum_acaule,-69.8667,-15.9333,3821,NA,NA,NA,NA,NA,3821,NA,NA
57151,Solanum_acaule,-65.3,-22.1538,3821,NA,NA,NA,NA,NA,3821,NA,NA
78215,Solanum_acaule,-69.9667,-15.3,3821,NA,NA,NA,NA,NA,3821,NA,NA
121800,Solanum_andreanum,-78.91,-1.65,3821,NA,NA,NA,NA,NA,3821,NA,NA
111979,Solanum_andreanum,-78.91,-1.65,3821,NA,NA,NA,NA,NA,3821,NA,NA
136477,Solanum_candolleanum,-71.8833,-14.5167,3821,NA,NA,NA,NA,NA,3821,NA,NA
138257,Solanum_acaule,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
138465,Solanum_acaule,-67.3833,-17.6167,3822,NA,NA,NA,NA,NA,3822,NA,NA
139507,Solanum_boliviense,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
139508,Solanum_boliviense,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143164,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143165,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143168,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143169,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143170,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143172,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143173,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143190,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
143167,Solanum_infundibuliforme,-66.3333,-22.2333,3822,NA,NA,NA,NA,NA,3822,NA,NA
113845,Solanum_rhomboideilanceolatum,-77.67,-9.1,3822,NA,NA,NA,NA,NA,3822,NA,NA
113854,Solanum_rhomboideilanceolatum,-77.67,-9.1,3822,NA,NA,NA,NA,NA,3822,NA,NA
115381,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
115383,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
115391,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
104023,Solanum_rhomboideilanceolatum,-77.67,-9.1,3822,NA,NA,NA,NA,NA,3822,NA,NA
104032,Solanum_rhomboideilanceolatum,-77.67,-9.1,3822,NA,NA,NA,NA,NA,3822,NA,NA
105559,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
105561,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
105569,Solanum_chomatophilum,-78.62,-6.77,3822,NA,NA,NA,NA,NA,3822,NA,NA
8726,Solanum_acaule,-68.7667,-17.1167,3822,NA,NA,NA,NA,NA,3822,NA,NA
136572,Solanum_candolleanum,-76.3292,-10.1958,3822,NA,NA,NA,NA,NA,3822,NA,NA
136647,Solanum_candolleanum,-76.3333,-12.1833,3822,NA,NA,NA,NA,NA,3822,NA,NA
137607,Solanum_multiinterruptum,-76.3333,-12.1833,3822,NA,NA,NA,NA,NA,3822,NA,NA
138599,Solanum_acaule,-68.7167,-15.9667,3823,NA,NA,NA,NA,NA,3823,NA,NA
57190,Solanum_acaule,-66.05,-22.7,3823,NA,NA,NA,NA,NA,3823,NA,NA
513309,Solanum_acaule,-71.4566,-15.4851,3823,NA,NA,NA,NA,NA,3823,NA,NA
515100,Solanum_candolleanum,-71.456597,-15.485097,3823,NA,NA,NA,NA,NA,3823,NA,NA
528045,Solanum_acaule,-68.716597,-15.966597,3823,NA,NA,NA,NA,NA,3823,NA,NA
528862,Solanum_acaule,-71.4566,-15.4851,3823,NA,NA,NA,NA,NA,3823,NA,NA
78797,Solanum_andreanum,-78.6167,-2.08333,3823,NA,NA,NA,NA,NA,3823,NA,NA
138756,Solanum_acaule,-69.7833,-15.95,3823,NA,NA,NA,NA,NA,3823,NA,NA
138757,Solanum_acaule,-69.7833,-15.95,3823,NA,NA,NA,NA,NA,3823,NA,NA
122758,Solanum_acaule,-68.716597,-15.966597,3823,NA,NA,NA,NA,NA,3823,NA,NA
122799,Solanum_acaule,-71.4566,-15.4851,3823,NA,NA,NA,NA,NA,3823,NA,NA
122868,Solanum_acaule,-71.4566,-15.4851,3823,NA,NA,NA,NA,NA,3823,NA,NA
543708,Solanum_ayacuchense,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543712,Solanum_candolleanum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543713,Solanum_candolleanum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543714,Solanum_candolleanum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543715,Solanum_candolleanum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543717,Solanum_candolleanum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543721,Solanum_laxissimum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
543722,Solanum_laxissimum,-73.92611,-12.87688,3823,NA,NA,NA,NA,NA,3823,NA,NA
545623,Solanum_acaule,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
545624,Solanum_acaule,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
545627,Solanum_candolleanum,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
545628,Solanum_candolleanum,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
545629,Solanum_candolleanum,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
545631,Solanum_brevicaule,-69.924,-15.87624,3823,NA,NA,NA,NA,NA,3823,NA,NA
136369,Solanum_candolleanum,-73.8167,-12.9833,3823,NA,NA,NA,NA,NA,3823,NA,NA
56915,Solanum_brevicaule,-68.7333,-16.0167,3824,NA,NA,NA,NA,NA,3824,NA,NA
57136,Solanum_acaule,-68.7333,-16.0167,3824,NA,NA,NA,NA,NA,3824,NA,NA
113568,Solanum_candolleanum,-68.71,-16,3824,NA,NA,NA,NA,NA,3824,NA,NA
113571,Solanum_candolleanum,-68.71,-15.96,3824,NA,NA,NA,NA,NA,3824,NA,NA
114371,Solanum_candolleanum,-75.4,-11.36,3824,NA,NA,NA,NA,NA,3824,NA,NA
114372,Solanum_candolleanum,-75.4,-11.36,3824,NA,NA,NA,NA,NA,3824,NA,NA
103746,Solanum_candolleanum,-68.71,-16,3824,NA,NA,NA,NA,NA,3824,NA,NA
103749,Solanum_candolleanum,-68.71,-15.96,3824,NA,NA,NA,NA,NA,3824,NA,NA
104549,Solanum_candolleanum,-75.4,-11.36,3824,NA,NA,NA,NA,NA,3824,NA,NA
104550,Solanum_candolleanum,-75.4,-11.36,3824,NA,NA,NA,NA,NA,3824,NA,NA
545839,Solanum_acaule,-68.85,-16.5833,3824,NA,NA,NA,NA,NA,3824,NA,NA
137751,Solanum_rhomboideilanceolatum,-77.6514,-9.0797,3824,NA,NA,NA,NA,NA,3824,NA,NA
138744,Solanum_acaule,-69.0103,-16.2608,3825,NA,NA,NA,NA,NA,3825,NA,NA
141108,Solanum_brevicaule,-68.9667,-16.8167,3825,NA,NA,NA,NA,NA,3825,NA,NA
78503,Solanum_acaule,-69.0103,-16.2608,3825,NA,NA,NA,NA,NA,3825,NA,NA
113322,Solanum_acaule,-65.71,-19.5,3825,NA,NA,NA,NA,NA,3825,NA,NA
113567,Solanum_acaule,-68.71,-16.01,3825,NA,NA,NA,NA,NA,3825,NA,NA
113730,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113731,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113732,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113733,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113734,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113735,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113736,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113738,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113739,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113740,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113741,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113742,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113743,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113748,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113757,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113759,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
113765,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
114824,Solanum_cajamarquense,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
114825,Solanum_cajamarquense,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
115305,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
115306,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
115372,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
115374,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103500,Solanum_acaule,-65.71,-19.5,3825,NA,NA,NA,NA,NA,3825,NA,NA
103745,Solanum_acaule,-68.71,-16.01,3825,NA,NA,NA,NA,NA,3825,NA,NA
103908,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103909,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103910,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103911,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103912,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103913,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103914,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103916,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103917,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103918,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103919,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103920,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103921,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103926,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103935,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103937,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103941,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103942,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
103943,Solanum_albicans,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105002,Solanum_cajamarquense,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105003,Solanum_cajamarquense,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105483,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105484,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105550,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
105552,Solanum_chomatophilum,-78.58,-6.93,3825,NA,NA,NA,NA,NA,3825,NA,NA
542679,Solanum_brevicaule,-71.3939,-14.473,3825,NA,NA,NA,NA,NA,3825,NA,NA
542717,Solanum_candolleanum,-71.3939,-14.473,3825,NA,NA,NA,NA,NA,3825,NA,NA
544238,Solanum_acaule,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544239,Solanum_acaule,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544240,Solanum_acaule,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544242,Solanum_candolleanum,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544243,Solanum_candolleanum,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544245,Solanum_candolleanum,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544246,Solanum_candolleanum,-71.39387,-14.47296,3825,NA,NA,NA,NA,NA,3825,NA,NA
544426,Solanum_raphanifolium,-71.65581,-13.50063,3825,NA,NA,NA,NA,NA,3825,NA,NA
544427,Solanum_raphanifolium,-71.65581,-13.50063,3825,NA,NA,NA,NA,NA,3825,NA,NA
544446,Solanum_raphanifolium,-71.65581,-13.50063,3825,NA,NA,NA,NA,NA,3825,NA,NA
547175,Solanum_candolleanum,-71.3939,-14.473,3825,NA,NA,NA,NA,NA,3825,NA,NA
547541,Solanum_acaule,-69.010333,-16.260833,3825,NA,NA,NA,NA,NA,3825,NA,NA
139800,Solanum_boliviense,-69.033,-16.5667,3826,NA,NA,NA,NA,NA,3826,NA,NA
141037,Solanum_brevicaule,-68.8167,-16.1833,3826,NA,NA,NA,NA,NA,3826,NA,NA
140061,Solanum_brevicaule,-68.7167,-16.0167,3826,NA,NA,NA,NA,NA,3826,NA,NA
79264,Solanum_boliviense,-69.0333,-16.5667,3826,NA,NA,NA,NA,NA,3826,NA,NA
139755,Solanum_boliviense,-69.033,-16.5667,3826,NA,NA,NA,NA,NA,3826,NA,NA
116742,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
116751,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
116761,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
116762,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
116765,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
116776,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
118667,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
118668,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
118743,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
118756,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106920,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106929,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106939,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106940,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106943,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
106954,Solanum_infundibuliforme,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
108845,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
108846,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
108921,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
108934,Solanum_boliviense,-66.23,-22.08,3826,NA,NA,NA,NA,NA,3826,NA,NA
111712,Solanum_candolleanum,-68.96,-16.21,3826,NA,NA,NA,NA,NA,3826,NA,NA
136598,Solanum_candolleanum,-75.7333,-11.7667,3826,NA,NA,NA,NA,NA,3826,NA,NA
141048,Solanum_brevicaule,-69,-16.5667,3827,NA,NA,NA,NA,NA,3827,NA,NA
140065,Solanum_brevicaule,-68.6667,-16.4333,3827,NA,NA,NA,NA,NA,3827,NA,NA
515062,Solanum_candolleanum,-72.208,-13.5622,3827,NA,NA,NA,NA,NA,3827,NA,NA
515063,Solanum_candolleanum,-72.208,-13.5622,3827,NA,NA,NA,NA,NA,3827,NA,NA
528403,Solanum_candolleanum,-69.1333,-15.6666,3827,NA,NA,NA,NA,NA,3827,NA,NA
528578,Solanum_brevicaule,-69.1333,-15.6666,3827,NA,NA,NA,NA,NA,3827,NA,NA
528579,Solanum_candolleanum,-69.1333,-15.6666,3827,NA,NA,NA,NA,NA,3827,NA,NA
139509,Solanum_boliviense,-66.35,-22.2666,3827,NA,NA,NA,NA,NA,3827,NA,NA
78167,Solanum_acaule,-66.05,-21.95,3827,NA,NA,NA,NA,NA,3827,NA,NA
113303,Solanum_acaule,-66.05,-21.95,3827,NA,NA,NA,NA,NA,3827,NA,NA
119375,Solanum_brevicaule,-66.05,-21.95,3827,NA,NA,NA,NA,NA,3827,NA,NA
120138,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
120149,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
120151,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
121534,Solanum_candolleanum,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
103481,Solanum_acaule,-66.05,-21.95,3827,NA,NA,NA,NA,NA,3827,NA,NA
109554,Solanum_brevicaule,-66.05,-21.95,3827,NA,NA,NA,NA,NA,3827,NA,NA
110317,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
110328,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
110330,Solanum_brevicaule,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
111713,Solanum_candolleanum,-69.08,-16.16,3827,NA,NA,NA,NA,NA,3827,NA,NA
536423,Solanum_candolleanum,-72.636639,-14.232403,3828,NA,NA,NA,NA,NA,3828,NA,NA
536424,Solanum_candolleanum,-72.636639,-14.232403,3828,NA,NA,NA,NA,NA,3828,NA,NA
536425,Solanum_candolleanum,-72.636639,-14.232403,3828,NA,NA,NA,NA,NA,3828,NA,NA
116662,Solanum_chomatophilum,-76.33,-12.18,3828,NA,NA,NA,NA,NA,3828,NA,NA
106840,Solanum_chomatophilum,-76.33,-12.18,3828,NA,NA,NA,NA,NA,3828,NA,NA
138283,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138286,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138334,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138335,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140437,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138316,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
139473,Solanum_boliviense,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
139553,Solanum_boliviense,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
139569,Solanum_boliviense,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140466,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140659,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140683,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140740,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140741,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140742,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140743,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
140744,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
141294,Solanum_brevicaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
142952,Solanum_infundibuliforme,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
143193,Solanum_infundibuliforme,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
143244,Solanum_infundibuliforme,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138494,Solanum_acaule,-69.75,-15.9667,3829,NA,NA,NA,NA,NA,3829,NA,NA
140167,Solanum_brevicaule,-65.5914,-19.4483,3829,NA,NA,NA,NA,NA,3829,NA,NA
477074,Solanum_acaule,-68.8167,-16.5667,3829,NA,NA,NA,NA,NA,3829,NA,NA
138195,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138196,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
138284,Solanum_acaule,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
139474,Solanum_boliviense,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
143118,Solanum_infundibuliforme,-65.1,-23.1,3829,NA,NA,NA,NA,NA,3829,NA,NA
114295,Solanum_candolleanum,-75.97,-11.45,3829,NA,NA,NA,NA,NA,3829,NA,NA
117710,Solanum_brevicaule,-69.25,-16.31,3829,NA,NA,NA,NA,NA,3829,NA,NA
104473,Solanum_candolleanum,-75.97,-11.45,3829,NA,NA,NA,NA,NA,3829,NA,NA
107888,Solanum_brevicaule,-69.25,-16.31,3829,NA,NA,NA,NA,NA,3829,NA,NA
57141,Solanum_acaule,-66.3459,-22.2402,3830,NA,NA,NA,NA,NA,3830,NA,NA
528674,Solanum_boliviense,-69.0408,-16.5647,3830,NA,NA,NA,NA,NA,3830,NA,NA
80302,Solanum_candolleanum,-70.1148,-15.472,3830,NA,NA,NA,NA,NA,3830,NA,NA
136706,Solanum_candolleanum,-69.8167,-15.6333,3830,NA,NA,NA,NA,NA,3830,NA,NA
56995,Solanum_boliviense,-65.2937,-22.9,3831,NA,NA,NA,NA,NA,3831,NA,NA
528864,Solanum_acaule,-70.187292,-15.446842,3831,NA,NA,NA,NA,NA,3831,NA,NA
531193,Solanum_rhomboideilanceolatum,-77.652,-9.079397,3831,NA,NA,NA,NA,NA,3831,NA,NA
531194,Solanum_rhomboideilanceolatum,-77.652,-9.079397,3831,NA,NA,NA,NA,NA,3831,NA,NA
531195,Solanum_rhomboideilanceolatum,-77.652,-9.079397,3831,NA,NA,NA,NA,NA,3831,NA,NA
78130,Solanum_acaule,-65.35,-22.3167,3831,NA,NA,NA,NA,NA,3831,NA,NA
79823,Solanum_brevicaule,-69.25,-16.3169,3831,NA,NA,NA,NA,NA,3831,NA,NA
122869,Solanum_acaule,-70.187292,-15.446842,3831,NA,NA,NA,NA,NA,3831,NA,NA
542587,Solanum_rhomboideilanceolatum,-77.652,-9.079397,3831,NA,NA,NA,NA,NA,3831,NA,NA
543412,Solanum_rhomboideilanceolatum,-77.65196,-9.07942,3831,NA,NA,NA,NA,NA,3831,NA,NA
543413,Solanum_rhomboideilanceolatum,-77.65196,-9.07942,3831,NA,NA,NA,NA,NA,3831,NA,NA
543414,Solanum_rhomboideilanceolatum,-77.65196,-9.07942,3831,NA,NA,NA,NA,NA,3831,NA,NA
543415,Solanum_albicans,-77.65196,-9.07942,3831,NA,NA,NA,NA,NA,3831,NA,NA
545730,Solanum_acaule,-70.1873,-15.4468,3831,NA,NA,NA,NA,NA,3831,NA,NA
56979,Solanum_boliviense,-65.3147,-22.8459,3832,NA,NA,NA,NA,NA,3832,NA,NA
515073,Solanum_candolleanum,-72.605792,-14.176211,3832,NA,NA,NA,NA,NA,3832,NA,NA
532945,Solanum_brevicaule,-72.605792,-14.176211,3832,NA,NA,NA,NA,NA,3832,NA,NA
536426,Solanum_candolleanum,-72.605792,-14.176211,3832,NA,NA,NA,NA,NA,3832,NA,NA
113214,Solanum_acaule,-69.76,-15.2,3832,NA,NA,NA,NA,NA,3832,NA,NA
113231,Solanum_acaule,-69.8,-15.18,3832,NA,NA,NA,NA,NA,3832,NA,NA
113232,Solanum_acaule,-69.76,-15.2,3832,NA,NA,NA,NA,NA,3832,NA,NA
113247,Solanum_acaule,-70.13,-15.5,3832,NA,NA,NA,NA,NA,3832,NA,NA
114088,Solanum_brevicaule,-66.05,-17.21,3832,NA,NA,NA,NA,NA,3832,NA,NA
114089,Solanum_brevicaule,-66.05,-17.21,3832,NA,NA,NA,NA,NA,3832,NA,NA
114090,Solanum_brevicaule,-66.05,-17.21,3832,NA,NA,NA,NA,NA,3832,NA,NA
118664,Solanum_boliviense,-66.5,-17.66,3832,NA,NA,NA,NA,NA,3832,NA,NA
118692,Solanum_boliviense,-66.05,-17.21,3832,NA,NA,NA,NA,NA,3832,NA,NA
118718,Solanum_boliviense,-65.35,-22.32,3832,NA,NA,NA,NA,NA,3832,NA,NA
